Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
524;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Conduite et pilotage des politiques économiques et financières;218;Pilotage des finances publiques et projets interministériels;07;;;
525;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Conduite et pilotage des politiques économiques et financières;218;Accompagnement du changement de l’action publique;08;;;
526;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Conduite et pilotage des politiques économiques et financières;218;Personnel du programme à reventiler;99;;;
527;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Facilitation et sécurisation des échanges;302;Surveillance douanière des flux de personnes et de marchandises et lutte contre la grande fraude douanière.;01;;;
528;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Facilitation et sécurisation des échanges;302;Préservation de la sécurité et de la sûreté de l'espace national et européen;03;;;
529;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Facilitation et sécurisation des échanges;302;Promotion des échanges internationaux et qualité du dédouanement;04;;;
530;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Facilitation et sécurisation des échanges;302;Fiscalité douanière, énergétique et environnementale;05;;;
531;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Facilitation et sécurisation des échanges;302;Soutien des services opérationnels;06;;;
532;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Facilitation et sécurisation des échanges;302;Soutien au réseau des débitants de tabac;08;;;
533;Budget général;1;Gestion des finances publiques et des ressources humaines;GA;Facilitation et sécurisation des échanges;302;Personnel du programme à reventiler;98;;;
534;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Accueil des étrangers primo arrivants;11;;;
535;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Actions d'accompagnement des étrangers en situation régulière;12;;;
536;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Accès à la nationalité française;14;;;
537;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Accompagnement des réfugiés;15;;;
538;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Accompagnement du plan de traitement des foyers de  travailleurs migrants;16;;;
539;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Circulation des étrangers et politique des visas;01;;;
540;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;;;
541;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;;;
542;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Soutien;04;;;
543;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;;;
544;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Développement de l'accès au droit et du réseau judiciaire de proximité;02;;;
545;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide aux victimes;03;;;
546;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Médiation familiale et espaces de rencontre;04;;;
547;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Indemnisation des avoués;05;;;
548;Budget général;1;Justice;JA;Administration pénitentiaire;107;Garde et contrôle des personnes placées sous main de justice;01;;;
549;Budget général;1;Justice;JA;Administration pénitentiaire;107;Accueil et accompagnement des personnes placées sous main de justice;02;;;
550;Budget général;1;Justice;JA;Administration pénitentiaire;107;Soutien et formation;04;;;
551;Budget général;1;Justice;JA;Administration pénitentiaire;107;Dépenses de personnel du programme à reventiler;99;;;
552;Budget général;1;Justice;JA;Justice judiciaire;166;Traitement et jugement des contentieux civils;01;;;
553;Budget général;1;Justice;JA;Justice judiciaire;166;Conduite de la politique pénale et jugement des affaires pénales;02;;;
554;Budget général;1;Justice;JA;Justice judiciaire;166;Cassation;03;;;
555;Budget général;1;Justice;JA;Justice judiciaire;166;Enregistrement des décisions judiciaires;05;;;
556;Budget général;1;Justice;JA;Justice judiciaire;166;Soutien;06;;;
557;Budget général;1;Justice;JA;Justice judiciaire;166;Formation;07;;;
558;Budget général;1;Justice;JA;Justice judiciaire;166;Support à l'accès au droit et à la justice;08;;;
559;Budget général;1;Justice;JA;Justice judiciaire;166;Dépenses de personnel concourant au programme à reventiler;99;;;
560;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;;;
561;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Soutien;03;;;
562;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Formation;04;;;
563;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;État major;01;;;
564;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Activité normative;02;;;
565;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Évaluation, contrôle, études et recherche;03;;;
566;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Gestion de l'administration centrale;04;;;
567;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action informatique ministérielle;09;;;
568;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action sociale ministérielle;10;;;
569;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Dépenses de personnel du programme à reventiler;99;;;
570;Budget général;1;Justice;JA;Conseil supérieur de la magistrature;335;Conseil supérieur de la magistrature;01;;;
571;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Relations financières avec l'AFP;01;;;
572;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;;;
573;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Soutien aux médias de proximité;05;;;
574;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Soutien à l'expression radiophonique locale;06;;;
575;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Compagnie internationale de radio et télévision (CIRT);07;;;
576;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Livre et lecture;01;;;
577;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Industries culturelles;02;;;
578;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Indemnisation des victimes des persécutions antisémites et des actes de barbarie pendant la seconde guerre mondiale;158;Indemnisation des orphelins de la déportation et des victimes de spoliations du fait des législations antisémites en vigueur pendant l'Occupation;01;;;
579;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Indemnisation des victimes des persécutions antisémites et des actes de barbarie pendant la seconde guerre mondiale;158;Indemnisation des victimes d'actes de barbarie durant la seconde guerre mondiale;02;;;
580;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Liens entre la Nation et son armée;167;Liens armées-jeunesse;01;;;
581;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Liens entre la Nation et son armée;167;Politique de mémoire;02;;;
582;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Administration de  la dette viagère;01;;;
583;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Gestion  des droits liés aux pensions militaires d'invalidité;02;;;
584;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;;;
585;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Actions en faveur des rapatriés;07;;;
586;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;;;
587;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Aménagement  du territoire;02;;;
588;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Continuité territoriale;03;;;
589;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Sanitaire, social, culture, jeunesse et sports;04;;;
590;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;;;
591;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Insertion économique et coopération régionales;07;;;
592;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Fonds exceptionnel d'investissement;08;;;
593;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Appui à l'accès aux financements bancaires;09;;;
594;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Soutien aux entreprises;01;;;
595;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Aide à l'insertion et à la qualification professionnelle;02;;;
596;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Pilotage des politiques des outre-mer;03;;;
597;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Financement de l’économie;04;;;
598;Budget général;1;Pouvoirs publics;PB;Présidence de la République;501;Présidence de la République;01;;;
599;Budget général;1;Pouvoirs publics;PB;Assemblée nationale;511;Assemblée nationale;01;;;
600;Budget général;1;Pouvoirs publics;PB;Sénat;521;Sénat;01;;;
601;Budget général;1;Pouvoirs publics;PB;Sénat;521;Jardin du Luxembourg;02;;;
602;Budget général;1;Pouvoirs publics;PB;Sénat;521;Musée du Luxembourg;03;;;
603;Budget général;1;Pouvoirs publics;PB;Conseil constitutionnel;531;Conseil constitutionnel;01;;;
604;Budget général;1;Pouvoirs publics;PB;Haute Cour;532;Haute Cour;01;;;
605;Budget général;1;Pouvoirs publics;PB;Cour de justice de la République;533;Cour de justice de la République;01;;;
606;Budget général;1;Pouvoirs publics;PB;La Chaîne parlementaire;541;La Chaîne parlementaire - Assemblée nationale;01;;;
607;Budget général;1;Pouvoirs publics;PB;La Chaîne parlementaire;541;Public Sénat;02;;;
608;Budget général;1;Pouvoirs publics;PB;Indemnités des représentants français au Parlement européen;542;Indemnités des représentants français au Parlement européen;01;;;
609;Budget général;1;Crédits non répartis;PC;Provision relative aux rémunérations publiques;551;Provision relative aux rémunérations publiques;01;;;
610;Budget général;1;Crédits non répartis;PC;Dépenses accidentelles et imprévisibles;552;Dépenses accidentelles et imprévisibles;01;;;
611;Budget général;1;Recherche et enseignement supérieur;RA;Enseignement supérieur et recherche agricoles;142;Enseignement supérieur;01;;;
612;Budget général;1;Recherche et enseignement supérieur;RA;Enseignement supérieur et recherche agricoles;142;Recherche, développement et transfert de technologie;02;;;
613;Budget général;1;Recherche et enseignement supérieur;RA;Enseignement supérieur et recherche agricoles;142;Dépenses de personnel du programme "enseignement supérieur et recherche agricoles" à reventiler;99;;;
614;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Formation initiale et continue du baccalauréat à la licence;01;;;
615;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Formation initiale et continue de niveau master;02;;;
616;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Formation initiale et continue de niveau doctorat;03;;;
617;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Établissements d'enseignement privés;04;;;
618;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Bibliothèques et documentation;05;;;
619;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Diffusion des savoirs et musées;13;;;
620;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Immobilier;14;;;
621;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Pilotage et support du programme;15;;;
622;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche;17;;;
623;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Dépenses de personnel du programme à reventiler;99;;;
624;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Pilotage et animation;01;;;
625;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Agence nationale de la recherche;02;;;
626;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches interdisciplinaires et transversales;11;;;
627;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Diffusion, valorisation et transfert des connaissances et des technologies;12;;;
628;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Grandes infrastructures de recherche;13;;;
629;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Moyens généraux et d'appui à la recherche;14;;;
630;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en sciences de la vie et de la santé;15;;;
631;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en sciences et techniques de l'information;16;;;
632;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques dans le domaine de l'énergie;17;;;
633;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques dans le domaine de l'environnement;18;;;
634;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en sciences humaines et sciences sociales;19;;;
635;Budget général;1;Recherche et enseignement supérieur;RA;Recherche culturelle et culture scientifique;186;Recherche culturelle;01;;;
636;Budget général;1;Recherche et enseignement supérieur;RA;Recherche culturelle et culture scientifique;186;Culture scientifique et technique;03;;;
637;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche dans le domaine des risques;11;;;
638;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche dans le domaine des transports, de la construction et de l'aménagement;12;;;
639;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche partenariale dans le développement et l'aménagement durable;13;;;
640;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche et développement dans le domaine de l'aéronautique civile;14;;;
641;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Charges nucléaires de long terme des installations du CEA;15;;;
642;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche dans le domaine de l'énergie nucléaire;16;;;
643;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche dans le domaine des nouvelles technologies de l'énergie;17;;;
644;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Recherche duale en sciences du vivant;01;;;
645;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Recherche duale en sciences et techniques de l'information et de la communication;02;;;
646;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Recherche duale dans le domaine aérospatial;03;;;
647;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Autres recherches et développements technologiques duaux;04;;;
648;Budget général;1;Recherche et enseignement supérieur;RA;Recherche et enseignement supérieur en matière économique et industrielle;192;Organismes de formation supérieure et de recherche;01;;;
649;Budget général;1;Recherche et enseignement supérieur;RA;Recherche et enseignement supérieur en matière économique et industrielle;192;Soutien et diffusion de l'innovation technologique;02;;;
650;Budget général;1;Recherche et enseignement supérieur;RA;Recherche et enseignement supérieur en matière économique et industrielle;192;Soutien de la recherche industrielle stratégique;03;;;
651;Budget général;1;Recherche et enseignement supérieur;RA;Recherche spatiale;193;Développement de la technologie spatiale au service de la science;01;;;
652;Budget général;1;Recherche et enseignement supérieur;RA;Recherche spatiale;193;Développement de la technologie spatiale au service de l'observation de la terre;02;;;
653;Budget général;1;Recherche et enseignement supérieur;RA;Recherche spatiale;193;Développement de la technologie spatiale au service de la recherche en sciences de l'information et de la communication;03;;;
654;Budget général;1;Recherche et enseignement supérieur;RA;Recherche spatiale;193;Maîtrise de l'accès à l'espace;04;;;
655;Budget général;1;Recherche et enseignement supérieur;RA;Recherche spatiale;193;Maîtrise des technologies orbitales et de l'innovation technologique;05;;;
656;Budget général;1;Recherche et enseignement supérieur;RA;Recherche spatiale;193;Moyens généraux et d'appui à la recherche;06;;;
657;Budget général;1;Recherche et enseignement supérieur;RA;Recherche spatiale;193;Développement des satellites de météorologie;07;;;
658;Budget général;1;Recherche et enseignement supérieur;RA;Vie étudiante;231;Aides directes;01;;;
659;Budget général;1;Recherche et enseignement supérieur;RA;Vie étudiante;231;Aides indirectes;02;;;
660;Budget général;1;Recherche et enseignement supérieur;RA;Vie étudiante;231;Santé des étudiants et activités associatives, culturelles et sportives;03;;;
661;Budget général;1;Recherche et enseignement supérieur;RA;Vie étudiante;231;Pilotage et animation du programme;04;;;
662;Budget général;1;Régimes sociaux et de retraite;RB;Régimes de retraite des mines, de la SEITA et divers;195;Versements au fonds spécial de retraite de la caisse autonome nationale de sécurité sociale dans les mines;01;;;
663;Budget général;1;Régimes sociaux et de retraite;RB;Régimes de retraite des mines, de la SEITA et divers;195;Régime de retraite de la SEITA;02;;;
664;Budget général;1;Régimes sociaux et de retraite;RB;Régimes de retraite des mines, de la SEITA et divers;195;Caisse des retraites des régies ferroviaires d'outre-mer;04;;;
665;Budget général;1;Régimes sociaux et de retraite;RB;Régimes de retraite des mines, de la SEITA et divers;195;Versements liés à la liquidation de l'ORTF;07;;;
666;Budget général;1;Régimes sociaux et de retraite;RB;Régimes de retraite des mines, de la SEITA et divers;195;Régime de retraite complémentaire des exploitants agricoles (RCO);11;;;
667;Budget général;1;Régimes sociaux et de retraite;RB;Régimes de retraite et de sécurité sociale des marins;197;Régimes de retraite et de sécurité sociale des marins;01;;;
668;Budget général;1;Régimes sociaux et de retraite;RB;Régimes sociaux et de retraite des transports terrestres;198;Régime de retraite du personnel de la SNCF;03;;;
669;Budget général;1;Régimes sociaux et de retraite;RB;Régimes sociaux et de retraite des transports terrestres;198;Régime de retraite du personnel de la RATP;04;;;
670;Budget général;1;Régimes sociaux et de retraite;RB;Régimes sociaux et de retraite des transports terrestres;198;Autres régimes;05;;;
671;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux collectivités territoriales et à leurs groupements;119;Soutien aux projets des communes et groupements de communes;01;;;
672;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux collectivités territoriales et à leurs groupements;119;Dotation générale de décentralisation des communes;02;;;
673;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux collectivités territoriales et à leurs groupements;119;Soutien aux projets des départements et des régions;03;;;
674;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux collectivités territoriales et à leurs groupements;119;Dotation générale de décentralisation des départements;04;;;
675;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux collectivités territoriales et à leurs groupements;119;Dotation générale de décentralisation des régions;05;;;
676;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux collectivités territoriales et à leurs groupements;119;Dotation générale de décentralisation concours particuliers;06;;;
677;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux collectivités territoriales et à leurs groupements;119;Soutien à l'investissement - Part métropoles;07;;;
678;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;;;
679;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Administration des relations avec les collectivités territoriales;02;;;
680;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotations Outre-Mer;04;;;
681;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et restitutions liés à la mécanique de l'impôt;11;;;
682;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liées à des politiques publiques;12;;;
683;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;;;
684;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts locaux (crédits évaluatifs);201;Taxe professionnelle et contribution économique territoriale  et autres impôts économiques créés ou modifiés dans le cadre de la réforme de la taxe professionnelle;01;;;
685;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts locaux (crédits évaluatifs);201;Taxes foncières;02;;;
686;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts locaux (crédits évaluatifs);201;Taxe d'habitation;03;;;
687;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts locaux (crédits évaluatifs);201;Admission en non valeur d'impôts locaux;04;;;
688;Budget général;1;Santé;SA;Protection maladie;183;Aide médicale de l'Etat;02;;;
689;Budget général;1;Santé;SA;Protection maladie;183;Fonds d'indemnisation des victimes de l'amiante;03;;;
690;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Pilotage de la politique de santé publique;11;;;
691;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Santé des populations;12;;;
692;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;;;
693;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques liés à l'environnement et à l'alimentation;15;;;
694;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Veille et sécurité sanitaire;16;;;
695;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Politique des produits de santé et de la qualité des pratiques et des soins;17;;;
696;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Projets régionaux de santé;18;;;
697;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;;;
698;Budget général;1;Sécurités;SB;Gendarmerie nationale;152;Ordre et sécurité publics;01;;;
699;Budget général;1;Sécurités;SB;Gendarmerie nationale;152;Sécurité routière;02;;;
700;Budget général;1;Sécurités;SB;Gendarmerie nationale;152;Missions de police judiciaire et concours à la justice;03;;;
701;Budget général;1;Sécurités;SB;Gendarmerie nationale;152;Commandement, ressources humaines et logistique;04;;;
702;Budget général;1;Sécurités;SB;Gendarmerie nationale;152;Exercice des missions militaires;05;;;
703;Budget général;1;Sécurités;SB;Gendarmerie nationale;152;Personnel concourant au programme "Gendarmerie nationale";99;;;
704;Budget général;1;Sécurités;SB;Sécurité civile;161;Prévention et gestion de crises;11;;;
705;Budget général;1;Sécurités;SB;Sécurité civile;161;Préparation et interventions spécialisées des moyens nationaux;12;;;
706;Budget général;1;Sécurités;SB;Sécurité civile;161;Soutien aux acteurs de la sécurité civile;13;;;
707;Budget général;1;Sécurités;SB;Sécurité civile;161;Fonctionnement, soutien et logistique;14;;;
708;Budget général;1;Sécurités;SB;Sécurité civile;161;Dépenses de personnel du programme à reventiler;99;;;
709;Budget général;1;Sécurités;SB;Police nationale;176;Ordre public et protection de la souveraineté;01;;;
710;Budget général;1;Sécurités;SB;Police nationale;176;Sécurité et paix publiques;02;;;
711;Budget général;1;Sécurités;SB;Police nationale;176;Sécurité routière;03;;;
712;Budget général;1;Sécurités;SB;Police nationale;176;Police des étrangers et sûreté des transports internationaux;04;;;
713;Budget général;1;Sécurités;SB;Police nationale;176;Missions de police judiciaire et concours à la justice;05;;;
714;Budget général;1;Sécurités;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;;;
715;Budget général;1;Sécurités;SB;Police nationale;176;Dépenses de personnel du programme à reventiler;99;;;
716;Budget général;1;Sécurités;SB;Sécurité et éducation routières;207;Observation, prospective, réglementation et soutien au programme;01;;;
717;Budget général;1;Sécurités;SB;Sécurité et éducation routières;207;Démarches interministérielles et communication;02;;;
718;Budget général;1;Sécurités;SB;Sécurité et éducation routières;207;Éducation routière;03;;;
719;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctionnement des services;10;;;
720;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Systèmes d'information;11;;;
721;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Affaires immobilières;12;;;
722;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Communication;14;;;
723;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Affaires européennes et internationales;15;;;
724;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Statistiques, études et recherche;16;;;
725;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Financement des agences régionales de santé;17;;;
726;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Personnels mettant en oeuvre les politiques sociales et de la santé;18;;;
727;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Personnels mettant en oeuvre les politiques du sport, de la jeunesse, de l'éducation populaire et de la vie associative;19;;;
728;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Personnels mettant en oeuvre les politiques pour les droits des femmes;20;;;
729;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Personnels mettant en œuvre les politiques de la ville, du logement et de l'hébergement;21;;;
730;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Personnels transversaux et de soutien;22;;;
731;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Politique des ressources humaines;23;;;
732;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Personnel des services centraux concourant aux programmes de politique;98;;;
733;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Personnel des services déconcentrés concourant aux programmes de politique;99;;;
734;Budget général;1;Solidarité, insertion et égalité des chances;SE;Égalité entre les femmes et les hommes;137;Politiques publiques - Accès au droit;21;;;
735;Budget général;1;Solidarité, insertion et égalité des chances;SE;Égalité entre les femmes et les hommes;137;Partenariats et innovations;22;;;
736;Budget général;1;Solidarité, insertion et égalité des chances;SE;Égalité entre les femmes et les hommes;137;Soutien du programme égalité entre les femmes et les hommes;23;;;
737;Budget général;1;Solidarité, insertion et égalité des chances;SE;Handicap et dépendance;157;Allocations et aides en faveur des personnes handicapées;12;;;
738;Budget général;1;Solidarité, insertion et égalité des chances;SE;Handicap et dépendance;157;Pilotage du programme et animation des politiques inclusives;13;;;
